temp_c,ligand,cat_loading,time_s,dG_OA,dG_TM,G_OA_TS,G_TM_TS,dG_boron_hydrolysis,G_Substrate,G_boron_species,k_OA,k_TM,dG_PdLArOH,G_precatalyst
30,RuPhos,1.25,600,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,RuPhos,1.25,900,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,RuPhos,2.5,60,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,RuPhos,2.5,150,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,RuPhos,2.5,300,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,RuPhos,2.5,600,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,RuPhos,2.5,900,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,RuPhos,5.0,60,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,RuPhos,5.0,150,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,RuPhos,5.0,300,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,RuPhos,5.0,600,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,RuPhos,5.0,900,15.535058305133134,15.847831758670509,-1566233.6661690748,-1784314.3483192113,0.0,-444179.0608992771,-459272.7749729833,39.90931729186957,23.74609227495922,10.311576659791172,-1863624.601
30,SPhos,0.5,60,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,0.5,150,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,0.5,300,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,0.5,600,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,0.5,900,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,1.25,60,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,1.25,150,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,1.25,300,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,1.25,600,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,1.25,900,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,2.5,60,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,2.5,150,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,2.5,300,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,2.5,600,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,2.5,900,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,5.0,60,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,5.0,150,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,5.0,300,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,5.0,600,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,SPhos,5.0,900,11.902778218034655,13.066860674181953,-1467633.8615928562,-1685711.1166239858,0.0,-444179.0608992771,-459272.7749729833,16581.687839939757,2401.196382335609,11.213033209787682,-1765022.138
30,tBu3,0.5,60,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,0.5,150,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,0.5,300,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,0.5,600,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,0.5,900,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,1.25,60,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,1.25,150,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,1.25,300,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,1.25,600,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,1.25,900,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,2.5,60,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,2.5,150,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,2.5,300,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,2.5,600,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,2.5,900,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,5.0,60,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,5.0,150,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,5.0,300,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,5.0,600,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,tBu3,5.0,900,6.147649810183793,2.265690451487899,-1035497.4480321554,-1253573.5515742365,0.0,-444179.0608992771,-459272.7749729833,233652309.75449052,146933663595.88953,10.171022860333323,-1332873.912
30,XPhos,0.5,60,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,0.5,150,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,0.5,300,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,0.5,600,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,0.5,900,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,1.25,60,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,1.25,150,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,1.25,300,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,1.25,600,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,1.25,900,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,2.5,60,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,2.5,150,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,2.5,300,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,2.5,600,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,2.5,900,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,5.0,60,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,5.0,150,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,5.0,300,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,5.0,600,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
30,XPhos,5.0,900,6.959117609541863,10.523091319017112,-1545773.373035411,-1763856.482803141,0.0,-444179.0608992771,-459272.7749729833,60753761.84242585,163780.2869910142,10.609905860153958,-1843158.462
35,PCy3,0.5,60,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,0.5,150,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,0.5,300,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,0.5,600,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,0.5,900,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,1.25,60,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,1.25,150,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,1.25,300,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,1.25,600,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,1.25,900,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,2.5,60,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,2.5,150,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,2.5,300,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,2.5,600,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,2.5,900,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,5.0,60,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,5.0,150,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,5.0,300,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,5.0,600,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PCy3,5.0,900,4.686560082016513,15.864020887063816,-1181198.357802244,-1399274.3517942752,0.0,-444179.4442134271,-459273.4054358833,3046579497.204595,36.02416633009954,11.440260799834505,-1478585.187
35,PPh3,0.5,60,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,0.5,150,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,0.5,300,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,0.5,600,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,0.5,900,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,1.25,60,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,1.25,150,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,1.25,300,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,1.25,600,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,1.25,900,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,2.5,60,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,2.5,150,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,2.5,300,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,2.5,600,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,2.5,900,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,5.0,60,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,5.0,150,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,5.0,300,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,5.0,600,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,PPh3,5.0,900,5.540505847893655,8.657299769110978,-1174559.3601562318,-1392640.419130761,0.0,-444179.4442134271,-459273.4054358833,755408202.733524,4652709.00782714,8.930080770049244,-1471946.401
35,AmPhos,0.5,60,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,0.5,150,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,0.5,300,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,0.5,600,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,0.5,900,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,1.25,60,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,1.25,150,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,1.25,300,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,1.25,600,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,1.25,900,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,2.5,60,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,2.5,150,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,2.5,300,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,2.5,600,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,2.5,900,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,5.0,60,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,5.0,150,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,5.0,300,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,5.0,600,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,AmPhos,5.0,900,7.74872154626064,5.87310508126393,-1448646.96733084,-1666726.3670402588,0.0,-444179.4442134271,-459273.4054358833,20515535.01400838,438831160.85585546,10.024754139827564,-1746026.373
35,RuPhos,0.5,60,15.778200525091961,15.851720228325576,-1566234.869394785,-1784315.8991876417,0.0,-444179.4442134271,-459273.4054358833,41.443745133651454,36.75511163398157,10.331576659809798,-1863626.021
35,RuPhos,0.5,150,15.778200525091961,15.851720228325576,-1566234.869394785,-1784315.8991876417,0.0,-444179.4442134271,-459273.4054358833,41.443745133651454,36.75511163398157,10.331576659809798,-1863626.021
35,RuPhos,0.5,300,15.778200525091961,15.851720228325576,-1566234.869394785,-1784315.8991876417,0.0,-444179.4442134271,-459273.4054358833,41.443745133651454,36.75511163398157,10.331576659809798,-1863626.021
35,RuPhos,0.5,600,15.778200525091961,15.851720228325576,-1566234.869394785,-1784315.8991876417,0.0,-444179.4442134271,-459273.4054358833,41.443745133651454,36.75511163398157,10.331576659809798,-1863626.021
35,RuPhos,0.5,900,15.778200525091961,15.851720228325576,-1566234.869394785,-1784315.8991876417,0.0,-444179.4442134271,-459273.4054358833,41.443745133651454,36.75511163398157,10.331576659809798,-1863626.021
